index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
44,nusax_mt_eng_jav_seacrowd_t2t,11.555753254691234,11.651465195040668,46.077362088517674,41.93506734808324,44.682624078751154,18.50461951362055,41.92987978142002,41.95595140103471,11.741949038073601,11.837023414013524,46.26052989782054,42.32118369176263,44.855530424831656,18.75423579608071,42.119911272043545,42.13454404470244,0
45,nusax_mt_eng_sun_seacrowd_t2t,9.11565509853524,9.21276782964094,43.70307380478679,37.17065966393846,38.387346503877296,15.290800107195594,36.248320734353,36.2524920349393,10.397310897803184,10.488316330724563,44.86972803380404,39.41599527265458,41.49882721242089,17.31405909685294,39.097888172859086,39.10914847028493,0
46,nusax_mt_eng_min_seacrowd_t2t,7.65027320299615,7.7430808272166525,42.592075872619795,35.99350693456541,38.75029570763506,14.549059439642015,36.354104930972554,36.342413023837814,7.65027320299615,7.7430808272166525,42.592075872619795,35.99350693456541,38.752887564232516,14.581768801495015,36.34417472990681,36.40581839135956,0
47,nusax_mt_eng_bug_seacrowd_t2t,0.9540694106089292,0.6896114798292612,24.75618383702052,13.998159255964445,14.340572979427668,3.40196203649165,13.443140247197006,13.456367440217814,0.967969789659798,0.6900974300143947,24.85448911111968,14.041898981699132,14.3098855869432,3.415451718617235,13.450630206035374,13.44321091407191,0
48,nusax_mt_eng_bbc_seacrowd_t2t,1.9527600238421599,2.1239700115851736,28.429820156360975,21.097479749609512,22.85741017071919,6.25425125856649,20.60856966259974,20.656326337008004,1.9817723256076583,2.1504375855899642,28.438718181229177,21.14016759440464,22.830677681023975,6.317853431704229,20.62904619024633,20.675588968840685,0
49,nusax_mt_eng_ban_seacrowd_t2t,3.6356259210030695,3.801777405165729,36.04892633053278,25.480474497088913,27.130563392570075,8.590781146455113,25.7660106502417,25.833203461873527,3.7897263378247037,3.95211791534101,36.28303864519843,25.753081379422987,27.32642034986969,8.722671547325799,25.899087575651127,25.919040487002825,0
50,nusax_mt_eng_nij_seacrowd_t2t,1.8742893615739564,1.9719316037406283,32.31481257548053,19.144696377764813,21.081400013474845,4.870657475154282,20.39910775847598,20.387676326278637,1.8742893615739564,1.9719316037406283,32.31481257548053,19.144696377764813,21.080218750239197,4.863634117610101,20.370935059509975,20.387051413620057,0
51,nusax_mt_eng_mad_seacrowd_t2t,1.501680285420374,1.7103483507077037,29.792642248919943,19.005693943497064,20.102295074908515,4.739979232196768,19.10525309130627,19.099960845535826,1.5038250377817635,1.711540053859829,29.93077839479043,19.03285751756033,20.215998276893995,4.705948691262465,19.22277579326316,19.25805890586452,0
52,nusax_mt_eng_bjn_seacrowd_t2t,4.380712894085514,4.515233999394609,38.816200398208196,28.548409758226413,30.844513955810697,9.918977613295866,29.313417207769398,29.361932845392545,4.380712894085514,4.515233999394609,38.816200398208196,28.548409758226413,30.822757595160187,9.885365054123337,29.386417700905522,29.348797142866555,0
53,flores200_ace_Latn_eng_Latn_seacrowd_t2t,24.799681971744075,24.688027811370972,49.10547133114208,51.13559674551013,49.84519564474655,26.820417226113207,46.46546231786585,46.47207508312895,24.652458187667385,24.569120654895954,49.05794687513513,51.019754732941855,49.72552680532576,26.746795493882747,46.45743763736277,46.426172101296004,0
54,flores200_ban_Latn_eng_Latn_seacrowd_t2t,34.465706743571246,34.30293132112065,59.72103945014447,63.43810116736949,60.91282857533038,37.861369348686345,58.144015772684334,58.119648364173706,34.33931655138685,34.22138932064844,59.68731479998649,63.36258840187426,60.83904489038447,37.72904113676131,58.03785807452427,58.02191174632616,0
55,flores200_bjn_Latn_eng_Latn_seacrowd_t2t,35.89713456040592,35.875831119058894,60.5283454238444,65.10720703147065,63.13618589657444,39.526535082593995,60.264544654460316,60.24410398815163,35.671469725053626,35.72997257196463,60.46430739969617,64.99218171768217,63.0426201276473,39.446122986274226,60.10883248661845,60.140879147687286,0
56,flores200_bug_Latn_eng_Latn_seacrowd_t2t,15.336895886916105,15.308351756472819,41.57139075709521,40.6667173002758,41.21622696977495,18.24377294498128,36.83531166015713,36.788480659393265,15.319111776493905,15.311511017389691,41.56281185167511,40.642083473340854,41.19420462827311,18.166838816712527,36.722557162652215,36.77601430063453,0
57,flores200_ceb_Latn_eng_Latn_seacrowd_t2t,48.16170448986982,47.96297678252485,70.2094832249053,75.6793031202582,73.60135233062348,53.09132828776271,70.92301302996009,70.93165115305555,47.89342185547564,47.713366130124946,70.1163080399354,75.51691449706112,73.4336250800268,52.84482037197783,70.78727874404622,70.79745158838398,0
58,flores200_ilo_Latn_eng_Latn_seacrowd_t2t,35.64770952633097,35.559308120363845,60.4711571453864,65.12887719563881,63.625442047053404,39.64346937576323,60.068575394779835,60.038918795217214,35.546754159480734,35.499744672209935,60.43149269927315,65.06212727984904,63.50562815544565,39.55989561742963,59.93655038246193,59.947453921393915,0
59,flores200_ind_Latn_eng_Latn_seacrowd_t2t,47.164548580915366,46.97876299814747,70.5940708208784,75.34700103952461,73.24286754788922,52.46434778046272,70.52455707496894,70.5409538746238,46.90759962502135,46.75765526922436,70.49957615219013,75.20120681630901,73.06718542257047,52.23309716575639,70.38235518541784,70.35460279279174,0
60,flores200_jav_Latn_eng_Latn_seacrowd_t2t,43.991327016612935,43.98151834489346,66.31780997338426,72.05943476920939,69.0347002081042,47.49612744236225,66.7406058389136,66.76804216507738,43.68958828627058,43.731582245181805,66.22723438680185,71.89812643980407,68.85604600529369,47.30775807881494,66.60149080180362,66.60072962321483,0
61,flores200_kac_Latn_eng_Latn_seacrowd_t2t,6.743915831407773,6.885052965785804,26.835341932480965,22.247575195947494,24.961915298130737,7.498984920473173,20.594907743535114,20.62382227199175,6.7096976519402896,6.876609520907978,26.81870597320174,22.201145730238892,24.905565636389742,7.43318782053827,20.594114958547404,20.59456450814182,0
62,flores200_khm_Khmr_eng_Latn_seacrowd_t2t,33.233326709494,33.03194013287125,61.353609019346536,66.37436246467128,64.65967667683398,40.705958396852154,61.15627267596329,61.162944993339295,33.075930402772435,32.90739176469682,61.2941488124475,66.27437687408117,64.55764830316053,40.592691125988566,61.035241330003,61.060456485062765,0
63,flores200_lao_Laoo_eng_Latn_seacrowd_t2t,35.673164961221474,35.45272193529436,62.15808300462602,67.98736759503595,66.13740825264878,42.38059503953103,62.96967125320392,62.979463017203365,35.575142072438105,35.37867007632181,62.10367772637997,67.89799888676431,65.97921440928567,42.15758312555662,62.847273904042744,62.82758160473063,0
64,flores200_lus_Latn_eng_Latn_seacrowd_t2t,15.098756229045582,15.000203215415315,40.99490413902563,40.07817391172947,42.22506567152942,18.62667893715231,36.395721625834334,36.37251698256894,14.991533608989444,14.919764034916193,40.95747625811874,39.98315840820347,42.15766090152268,18.490125886912924,36.362003800726015,36.31872509924769,0
65,flores200_min_Latn_eng_Latn_seacrowd_t2t,37.16089141792231,36.93883261531044,61.672060782289215,66.72900123169966,63.99007727152033,40.575023047563434,61.161243362433005,61.153174390592426,36.9024620693066,36.72706184424472,61.59319713743459,66.56916656239537,63.818939613899175,40.28021995485047,61.02280732976584,61.01436946983838,0
66,flores200_mya_Mymr_eng_Latn_seacrowd_t2t,29.0667536264605,28.85630605438347,57.25674384810595,60.36632240415327,61.32371670387939,36.38388368571679,54.630588736625526,54.59128099815066,29.00540434813354,28.80447768693483,57.24021527619095,60.318973560644466,61.278500927550496,36.34077004211845,54.51198110938933,54.53510325262187,0
67,flores200_pag_Latn_eng_Latn_seacrowd_t2t,23.937046100391978,23.979349775335724,48.580800450741975,49.736003332572295,50.89582167172723,27.308567211023878,46.537714030163954,46.56676874729484,23.746443635833636,23.833966113358183,48.51802833005942,49.61009582435564,50.69880834150919,27.135484357718326,46.439811615616854,46.3674717706956,0
68,flores200_shn_Mymr_eng_Latn_seacrowd_t2t,6.614014700847787,6.658578237021791,25.79434937926382,21.070718362790565,23.786161425591708,7.606165736929407,20.054742217860515,20.044703786701927,6.57070826636644,6.615944424110181,25.75521719082669,20.966993491236114,23.67094013775513,7.427789425721655,19.962456036050803,19.94729315628327,0
69,flores200_sun_Latn_eng_Latn_seacrowd_t2t,39.99916252364205,40.01223316147096,64.43892800407693,69.58585180567351,67.0109060701113,44.41865326147358,64.59242498827061,64.61788622732911,39.81381762562259,39.865147181079195,64.37805047802617,69.46263083024672,66.87896706397423,44.24626993112964,64.42224970588639,64.42984253226555,0
70,flores200_tha_Thai_eng_Latn_seacrowd_t2t,33.76310013252609,33.518230738738595,62.578878684560294,67.43710868498447,66.04430066090384,41.69605172173298,61.157446188772425,61.148543032583724,33.641299743272626,33.40475327273067,62.53426074825784,67.36456943510726,65.91534784453611,41.57131876116649,61.007592599839455,61.02716752664852,0
71,flores200_vie_Latn_eng_Latn_seacrowd_t2t,38.9663484981487,38.74459750972449,64.56889308261714,69.57304874315258,67.96671025220972,44.749244448734736,64.72839704849342,64.70777429984477,38.7577060720586,38.568747875358355,64.49751344600746,69.44803753297832,67.84871319462198,44.546123654649165,64.583004626864,64.55649600107174,0
72,flores200_war_Latn_eng_Latn_seacrowd_t2t,50.350250684062715,50.162866704552584,71.910844418181,77.5116085323554,75.0784948761529,55.16840173531633,72.78015716398392,72.78064404450073,50.0592982827564,49.90995370172366,71.81597526563644,77.34250602135772,74.92925373161764,54.93853665208207,72.60750737303383,72.6632374425514,0
73,flores200_zsm_Latn_eng_Latn_seacrowd_t2t,48.19992290240334,48.35636727633652,70.98366532210564,76.15729758357976,74.0048392294566,53.92618410338488,71.90369422971676,71.9148612296258,48.02564148056324,48.22216459268511,70.91639472942872,76.06108146198218,73.85693508197058,53.640493139725784,71.77353642401573,71.77259489180526,0
