index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
243,snli_indo_seacrowd_pairs,0,eng,0.5782347551664461,0.5782347551664461,0.5782347551664461,0.5782347551664461,0.5431126961155904,0.5762496376970789,0.5115573949409771,0.544645612742833,0.5782347551664461,0.5140421900735559
244,snli_indo_seacrowd_pairs,1,eng,0.5570599613152805,0.5570599613152805,0.5570599613152805,0.5570599613152805,0.5421939623825,0.5516893048568091,0.5261064121158764,0.5430852229062639,0.5570599613152805,0.5290005763597869
245,snli_indo_seacrowd_pairs,2,eng,0.4376463402219281,0.4376463402219281,0.4376463402219281,0.4376463402219281,0.4756998071508645,0.4351797749298904,0.4211930484665591,0.47769895136455676,0.4376463402219281,0.42385425147959327
246,nusaparagraph_topic_mui_seacrowd_text,0,eng,0.655,0.655,0.655,0.655,0.7259835081526258,0.576981351981352,0.6313867313162169,0.8295321450652332,0.655,0.7176813008676945
247,nusaparagraph_topic_mui_seacrowd_text,1,eng,0.595,0.595,0.595,0.595,0.7155905803715521,0.5232808857808857,0.5877937247477905,0.819530517987629,0.595,0.6686316193856211
248,nusaparagraph_topic_mui_seacrowd_text,2,eng,0.505,0.505,0.505,0.505,0.6391579133939066,0.45625,0.4739319146538872,0.7327207713763316,0.505,0.5248531601235594
249,xstorycloze_id_seacrowd_qa,0,eng,0.9212442091330245,0.9212442091330245,0.9212442091330245,0.9212442091330245,0.9215453042782578,0.9204339741359008,0.9208977436748857,0.9213227556926505,0.9212442091330245,0.9211922393143036
250,xstorycloze_id_seacrowd_qa,1,eng,0.8074123097286565,0.8074123097286565,0.8074123097286565,0.8074123097286565,0.8071019321627529,0.806166011100683,0.8065306855186986,0.8073236304241126,0.8074123097286565,0.8072653723603301
251,xstorycloze_id_seacrowd_qa,2,eng,0.8735936465916612,0.8735936465916612,0.8735936465916612,0.8735936465916612,0.8781312787026406,0.8704659615377855,0.8721962201919531,0.8764615872332326,0.8735936465916612,0.8729480002171125
252,id_sentiment_analysis_seacrowd_text,0,eng,0.20507125670923562,0.20507125670923562,0.20507125670923562,0.20507125670923562,0.13348922582871198,0.10939616590418715,0.11807810702113551,0.23724574321404782,0.20507125670923562,0.21773426225787773
253,id_sentiment_analysis_seacrowd_text,1,eng,0.21497316305756062,0.21497316305756062,0.21497316305756062,0.21497316305756062,0.1484734136665522,0.13026411789347073,0.13870322104412156,0.24816021848244255,0.21497316305756062,0.2302970668408953
254,id_sentiment_analysis_seacrowd_text,2,eng,0.3607255228576717,0.3607255228576717,0.3607255228576717,0.3607255228576717,0.19076827690156023,0.24716327997714876,0.21377245207024587,0.29497488950050094,0.3607255228576717,0.32257966759109413
255,nusatranslation_senti_bhp_seacrowd_text,0,eng,0.716,0.716,0.716,0.716,0.45262295187759344,0.44933862433862437,0.4498394687073932,0.7506592066288501,0.716,0.7316532524079694
256,nusatranslation_senti_bhp_seacrowd_text,1,eng,0.652,0.652,0.652,0.652,0.45870749035305997,0.394973544973545,0.4244008012340847,0.7501244184788488,0.652,0.6975617617940275
257,nusatranslation_senti_bhp_seacrowd_text,2,eng,0.54,0.54,0.54,0.54,0.4422346875177064,0.27910052910052907,0.32115060913620985,0.717389087200408,0.54,0.5942502874856257
258,copal_colloquial_seacrowd_qa,0,eng,0.5134168157423972,0.5134168157423972,0.5134168157423972,0.5134168157423972,0.5134529437598492,0.5133320532514081,0.5122789909928405,0.5134522620991425,0.5134168157423972,0.5123211326502314
259,copal_colloquial_seacrowd_qa,1,eng,0.5241502683363148,0.5241502683363148,0.5241502683363148,0.5241502683363148,0.5259789875835721,0.5243727598566308,0.5167879890809827,0.5259921438371494,0.5241502683363148,0.51668128938163
260,copal_colloquial_seacrowd_qa,2,eng,0.5295169946332737,0.5295169946332737,0.5295169946332737,0.5295169946332737,0.534062673565436,0.5298323092677931,0.5145983352978272,0.534085748077782,0.5295169946332737,0.5144461040801185
261,wongnai_reviews_seacrowd_text,0,eng,0.4884733193615992,0.4884733193615992,0.4884733193615992,0.4884733193615992,0.38926187431543835,0.44086955278362705,0.3131919296756156,0.5266852300770448,0.4884733193615992,0.4023834423993923
262,wongnai_reviews_seacrowd_text,1,eng,0.4984684829921006,0.4984684829921006,0.4984684829921006,0.4984684829921006,0.41428201107142437,0.46984788716345205,0.3456854151683634,0.5527588197852108,0.4984684829921006,0.4263793820693384
263,wongnai_reviews_seacrowd_text,2,eng,0.4109301950669031,0.4109301950669031,0.4109301950669031,0.4109301950669031,0.30598440169273416,0.45045393365368397,0.3013652581321621,0.46302502941785695,0.4109301950669031,0.4109792861226285
264,belebele_ilo_latn_seacrowd_qa,0,eng,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5440074742682578,0.5283026569940581,0.5215766817761909,0.5532718965040404,0.5222222222222223,0.5229146737284652
265,belebele_ilo_latn_seacrowd_qa,1,eng,0.48777777777777775,0.48777777777777775,0.48777777777777775,0.48777777777777775,0.513127120767006,0.4916703222605311,0.48650695425726087,0.5235145104112106,0.48777777777777775,0.48910820804648186
266,belebele_ilo_latn_seacrowd_qa,2,eng,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.4156390823195608,0.3858996580800753,0.3744252467427891,0.423301102185655,0.37777777777777777,0.3737923627060617
267,id_sent_emo_mobile_apps_sentiment_seacrowd_text,0,eng,0.5034568584070797,0.5034568584070797,0.5034568584070797,0.5034568584070797,0.3787127281914117,0.4779901044376343,0.4144100613716477,0.39603768827196323,0.5034568584070797,0.43591175614269917
268,id_sent_emo_mobile_apps_sentiment_seacrowd_text,1,eng,0.47280604719764013,0.47280604719764013,0.47280604719764013,0.47280604719764013,0.4001032112256124,0.45003039672490175,0.4205204166337518,0.4183850677556822,0.47280604719764013,0.44111093425926
269,id_sent_emo_mobile_apps_sentiment_seacrowd_text,2,eng,0.48976769911504425,0.48976769911504425,0.48976769911504425,0.48976769911504425,0.4279937774301228,0.48399231868169085,0.4440658256553542,0.432132942391168,0.48976769911504425,0.4485728263121997
270,m3exam_vie_seacrowd_qa,0,eng,0.646894236149972,0.646894236149972,0.646894236149972,0.646894236149972,0.6620704498007269,0.6454934238338087,0.6446953273254922,0.6613991727487156,0.646894236149972,0.6453312334773109
271,m3exam_vie_seacrowd_qa,1,eng,0.6424174594292109,0.6424174594292109,0.6424174594292109,0.6424174594292109,0.6573415975975788,0.6427812443212326,0.6409183063788143,0.6573055022166453,0.6424174594292109,0.6405794124572133
272,m3exam_vie_seacrowd_qa,2,eng,0.5097929490766648,0.5097929490766648,0.5097929490766648,0.5097929490766648,0.5453955148015941,0.5115353761738366,0.5044504235416984,0.545742874260134,0.5097929490766648,0.5036463326880863
273,sib_200_min_Arab_seacrowd_text,0,eng,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.6995776318436313,0.6080419631967621,0.5806388881735874,0.7374878478959128,0.5735294117647058,0.5883772669609146
274,sib_200_min_Arab_seacrowd_text,1,eng,0.5637254901960784,0.5637254901960784,0.5637254901960784,0.5637254901960784,0.6217476892008966,0.564429791055178,0.5473421688925385,0.6765763752309434,0.5637254901960784,0.5769699580853775
275,sib_200_min_Arab_seacrowd_text,2,eng,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.5653981381787692,0.520034779462024,0.4684925450637209,0.6456412338830015,0.49019607843137253,0.47582403625745323
276,nusax_senti_bjn_seacrowd_text,0,eng,0.775,0.775,0.775,0.775,0.8276780105679341,0.7040567422701236,0.6766102199637644,0.8107257233122713,0.775,0.7256132508966755
277,nusax_senti_bjn_seacrowd_text,1,eng,0.77,0.77,0.77,0.77,0.7593793277099333,0.7189876134412558,0.7147085231446036,0.7645526721641697,0.77,0.7482463895611202
278,nusax_senti_bjn_seacrowd_text,2,eng,0.705,0.705,0.705,0.705,0.7100225482578423,0.688064951882151,0.6822098636645361,0.7431803613053611,0.705,0.705681516222843
279,belebele_shn_mymr_seacrowd_qa,0,eng,0.33444444444444443,0.33444444444444443,0.33444444444444443,0.33444444444444443,0.3383143785472981,0.3381599420045886,0.3337746937079716,0.34070963894043,0.33444444444444443,0.3329728854279002
