index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
179,wongnai_reviews_seacrowd_text,2,eng,0.42769627599548604,0.42769627599548604,0.42769627599548604,0.42769627599548604,0.30882969682879036,0.37361621797038647,0.30422918143952826,0.4525110073819275,0.42769627599548604,0.4186156404043284
180,belebele_shn_mymr_seacrowd_qa,0,eng,0.28555555555555556,0.28555555555555556,0.28555555555555556,0.28555555555555556,0.28529591583856223,0.2834055317611185,0.284090119642125,0.28761820246944214,0.28555555555555556,0.2863281304377675
181,belebele_shn_mymr_seacrowd_qa,1,eng,0.27111111111111114,0.27111111111111114,0.27111111111111114,0.27111111111111114,0.27095685412898235,0.273132077257218,0.27171037669232934,0.27087194896656175,0.27111111111111114,0.27066324074267956
182,belebele_shn_mymr_seacrowd_qa,2,eng,0.2677777777777778,0.2677777777777778,0.2677777777777778,0.2677777777777778,0.27335459043409094,0.2689924900443183,0.26756872539125187,0.2762509275655047,0.2677777777777778,0.26850946989968444
183,okapi_m_arc_vie_seacrowd_qa,0,eng,0.7256410256410256,0.7256410256410256,0.7256410256410256,0.7256410256410256,0.5908177113943889,0.5779643570276879,0.5801958889061039,0.7364643293214721,0.7256410256410256,0.7258397088181239
184,okapi_m_arc_vie_seacrowd_qa,1,eng,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.621804317255919,0.6107669966150923,0.6126580304817855,0.7756761521225863,0.7666666666666667,0.7667216669196601
185,okapi_m_arc_vie_seacrowd_qa,2,eng,0.6547008547008547,0.6547008547008547,0.6547008547008547,0.6547008547008547,0.5340010060441102,0.5233900332084014,0.5265895553376998,0.6706308493925917,0.6547008547008547,0.6599262029304277
186,indommlu_nij_seacrowd_qa,0,eng,0.5471660324454236,0.5471660324454236,0.5471660324454236,0.5471660324454236,0.5410840871081187,0.5347997103360984,0.5342024448075805,0.554619232101691,0.5471660324454236,0.5464179081203455
187,indommlu_nij_seacrowd_qa,1,eng,0.5487682755858202,0.5487682755858202,0.5487682755858202,0.5487682755858202,0.5450875872629501,0.5344423727503199,0.5352691195615142,0.5572135220093609,0.5487682755858202,0.5480379813343291
188,indommlu_nij_seacrowd_qa,2,eng,0.5161225716002403,0.5161225716002403,0.5161225716002403,0.5161225716002403,0.5012809315147371,0.5079792577501292,0.5040167106959231,0.5176572770034238,0.5161225716002403,0.5164097234490531
189,belebele_zsm_latn_seacrowd_qa,0,eng,0.7577777777777778,0.7577777777777778,0.7577777777777778,0.7577777777777778,0.7577785683049412,0.756263629823591,0.7563190787797287,0.7578659365689666,0.7577777777777778,0.7570857539609195
