index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
83,belebele_shn_mymr_seacrowd_qa,0,eng,0.2633333333333333,0.2633333333333333,0.2633333333333333,0.2633333333333333,0.2030672053197081,0.2021603977484067,0.1955606569727863,0.2567662651895133,0.2633333333333333,0.2512688744128597
84,lazada_review_filipino_seacrowd_text,0,eng,0.22277722277722278,0.22277722277722278,0.22277722277722278,0.22277722277722278,0.39535457823068443,0.2030523109984114,0.20035306161266875,0.5421162095257026,0.22277722277722278,0.2614542354016681
85,m3exam_jav_seacrowd_qa,0,eng,0.30997304582210244,0.30997304582210244,0.30997304582210244,0.30997304582210244,0.27620003581328717,0.24605269148324202,0.2535214609276507,0.35051475692472545,0.30997304582210244,0.32049916898815645
86,sib_200_bjn_Arab_seacrowd_text,0,eng,0.4019607843137255,0.4019607843137255,0.4019607843137255,0.4019607843137255,0.5145361910102476,0.33298943381180224,0.38249337820505214,0.5999434227444771,0.4019607843137255,0.45440052214573007
87,seaeval_sg_eval_eng_seacrowd_qa,0,eng,0.5533980582524272,0.5533980582524272,0.5533980582524272,0.5533980582524272,0.4962044817927171,0.4216091954022988,0.43997087240693383,0.6659602676021865,0.5533980582524272,0.5829924997999762
88,sib_200_tha_Thai_seacrowd_text,0,eng,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.747950624254972,0.6381848086124402,0.6828811868234507,0.8620838761503724,0.7647058823529411,0.8040956067624118
89,seaeval_cross_mmlu_vie_seacrowd_qa,0,eng,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.5070390526272879,0.4834420863689156,0.48716589848971414,0.6390794980500862,0.6066666666666667,0.6118617706709855
90,nusax_senti_bug_seacrowd_text,0,eng,0.29,0.29,0.29,0.29,0.4910829394069618,0.19200225620049347,0.2048595507999627,0.6065492049849591,0.29,0.30643652018347844
91,indommlu_jav_seacrowd_qa,0,eng,0.5580479337739502,0.5580479337739502,0.5580479337739502,0.5580479337739502,0.4690869902970916,0.4554128328190767,0.46022432462789614,0.5739892344814819,0.5580479337739502,0.5632545320924619
92,sib_200_kac_Latn_seacrowd_text,0,eng,0.3480392156862745,0.3480392156862745,0.3480392156862745,0.3480392156862745,0.5554721225360171,0.2929000140726147,0.37470761757573756,0.671866326322835,0.3480392156862745,0.4494217437197976
93,sib_200_jav_Latn_seacrowd_text,0,eng,0.7696078431372549,0.7696078431372549,0.7696078431372549,0.7696078431372549,0.7158012227859398,0.6617941411014168,0.682740802037148,0.8311282604252686,0.7696078431372549,0.7939527842629258
94,karonese_sentiment_seacrowd_text,0,eng,0.265,0.265,0.265,0.265,0.36582630979498865,0.18130765726970433,0.1926166426166426,0.49992348519362184,0.265,0.27421972101972103
95,belebele_tgl_latn_seacrowd_qa,0,eng,0.6844444444444444,0.6844444444444444,0.6844444444444444,0.6844444444444444,0.5586512304324878,0.5459234958356847,0.5479547434326162,0.7000822892610351,0.6844444444444444,0.6866724494014937
96,sib_200_mya_Mymr_seacrowd_text,0,eng,0.6078431372549019,0.6078431372549019,0.6078431372549019,0.6078431372549019,0.7018236026680176,0.5038954756543765,0.5611292484690235,0.8309110553204733,0.6078431372549019,0.6762853286653945
97,nusaparagraph_topic_min_seacrowd_text,0,eng,0.74875,0.74875,0.74875,0.74875,0.6846506285235722,0.6645230003631194,0.6616189296350208,0.7839293808683998,0.74875,0.7518371180020186
98,belebele_tha_thai_seacrowd_qa,0,eng,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.5219127401304169,0.5061913402215878,0.5104911865089368,0.6503660285504065,0.6388888888888888,0.6405941520358777
99,belebele_ilo_latn_seacrowd_qa,0,eng,0.43,0.43,0.43,0.43,0.3542970956440502,0.3418348956987368,0.34336892111982487,0.44556110394314336,0.43,0.43172544187700285
100,belebele_mya_mymr_seacrowd_qa,0,eng,0.4122222222222222,0.4122222222222222,0.4122222222222222,0.4122222222222222,0.3418294970676593,0.3228172108262829,0.32426200296411567,0.4255758895894988,0.4122222222222222,0.40878109977302896
101,sib_200_pag_Latn_seacrowd_text,0,eng,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7115295418866847,0.6338039450229853,0.6619137690513033,0.8244567057592267,0.7352941176470589,0.7691527076453385
102,okapi_m_arc_ind_seacrowd_qa,0,eng,0.7752136752136752,0.7752136752136752,0.7752136752136752,0.7752136752136752,0.6259115913328469,0.6190135716650116,0.6221079293126875,0.7816694881524815,0.7752136752136752,0.7780106947216641
103,myxnli_seacrowd_pairs,0,eng,0.3387225548902196,0.3387225548902196,0.3387225548902196,0.3387225548902196,0.37738309986681573,0.2540419161676647,0.13797218120239554,0.5031774664890877,0.3387225548902196,0.18396290826986073
104,indommlu_abl_seacrowd_qa,0,eng,0.5575138527271514,0.5575138527271514,0.5575138527271514,0.5575138527271514,0.46915483292156374,0.45482295702578796,0.45995364543305417,0.5741564613165597,0.5575138527271514,0.5630595091799675
105,okapi_m_arc_vie_seacrowd_qa,0,eng,0.7273504273504273,0.7273504273504273,0.7273504273504273,0.7273504273504273,0.5945016716586021,0.5811098653511442,0.5872061400780187,0.74334588443482,0.7273504273504273,0.7345731689082133
106,sib_200_khm_Khmr_seacrowd_text,0,eng,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.6479437900808869,0.3601535674078244,0.4387296391815838,0.7752132434295622,0.4166666666666667,0.5140538176654621
