index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
164,nusatranslation_senti_btk_seacrowd_text,2,eng,0.6408333333333334,0.6408333333333334,0.6408333333333334,0.6408333333333334,0.3985156231265437,0.4045238819897589,0.3984557499382064,0.6730982370526686,0.6408333333333334,0.6530959245033302
165,sib_200_vie_Latn_seacrowd_text,0,eng,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.66484832936107,0.5834783482771099,0.6024471570323436,0.6715857494024003,0.6470588235294118,0.6357647365932826
166,sib_200_vie_Latn_seacrowd_text,1,eng,0.5784313725490197,0.5784313725490197,0.5784313725490197,0.5784313725490197,0.6512125555603816,0.5698422526905499,0.580859227748846,0.669727696997518,0.5784313725490197,0.5962439809028929
167,sib_200_vie_Latn_seacrowd_text,2,eng,0.46078431372549017,0.46078431372549017,0.46078431372549017,0.46078431372549017,0.5031493756923059,0.4500048919089167,0.4548739390107123,0.5268339319245743,0.46078431372549017,0.4745212874227302
168,belebele_war_latn_seacrowd_qa,0,eng,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.3032311506404304,0.30432709254767387,0.30022883090346875,0.30711682805342255,0.30333333333333334,0.3016493430446545
169,belebele_war_latn_seacrowd_qa,1,eng,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28644333617532697,0.28823650355152314,0.28660815329218103,0.2887514035495529,0.28888888888888886,0.2881277806355738
170,belebele_war_latn_seacrowd_qa,2,eng,0.30777777777777776,0.30777777777777776,0.30777777777777776,0.30777777777777776,0.30791264295299703,0.3062825479290255,0.3020230182857776,0.310091705651337,0.30777777777777776,0.3041604327136291
171,sib_200_shn_Mymr_seacrowd_text,0,eng,0.3480392156862745,0.3480392156862745,0.3480392156862745,0.3480392156862745,0.5558837570115766,0.3001977537426454,0.33209315426560665,0.559281168607794,0.3480392156862745,0.3480403318786825
172,sib_200_shn_Mymr_seacrowd_text,1,eng,0.29901960784313725,0.29901960784313725,0.29901960784313725,0.29901960784313725,0.48736815156169994,0.3065311674909198,0.31729148811473123,0.5129582191299459,0.29901960784313725,0.32391427513601334
173,sib_200_shn_Mymr_seacrowd_text,2,eng,0.25,0.25,0.25,0.25,0.45094266896923446,0.2767988152198679,0.267571778604269,0.4583376090491839,0.25,0.27273141618281754
174,okapi_m_arc_ind_seacrowd_qa,0,eng,0.3299145299145299,0.3299145299145299,0.3299145299145299,0.3299145299145299,0.3364688128282494,0.32546021932494046,0.3092453117877123,0.3387698353254529,0.3299145299145299,0.31231951344560327
175,okapi_m_arc_ind_seacrowd_qa,1,eng,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.5907953712540356,0.587893615658135,0.5874667270247591,0.5930571322825544,0.5888888888888889,0.5891933959814406
176,okapi_m_arc_ind_seacrowd_qa,2,eng,0.5188034188034188,0.5188034188034188,0.5188034188034188,0.5188034188034188,0.5667002673769421,0.5212883471612689,0.5120526150801145,0.568841690612527,0.5188034188034188,0.5129889859332598
177,sib_200_bjn_Arab_seacrowd_text,0,eng,0.30392156862745096,0.30392156862745096,0.30392156862745096,0.30392156862745096,0.6409420289855072,0.25408233149719217,0.2002850796241249,0.643245595339585,0.30392156862745096,0.23539899236361664
178,sib_200_bjn_Arab_seacrowd_text,1,eng,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.3560854240099523,0.18468329915698337,0.14295148575595865,0.3290965878368764,0.19607843137254902,0.1618172964023953
179,sib_200_bjn_Arab_seacrowd_text,2,eng,0.12745098039215685,0.12745098039215685,0.12745098039215685,0.12745098039215685,0.15233832663500183,0.15982683982683984,0.08652756240330596,0.1958901676612674,0.12745098039215685,0.10206767132852175
180,nusatranslation_senti_mak_seacrowd_text,0,eng,0.5616666666666666,0.5616666666666666,0.5616666666666666,0.5616666666666666,0.38566073305706866,0.36768776763626104,0.3678590571082088,0.6597308645434248,0.5616666666666666,0.596848806696549
181,nusatranslation_senti_mak_seacrowd_text,1,eng,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.3891508591433573,0.3747849712310181,0.38111286454293386,0.6517013628407102,0.6466666666666666,0.6483826374586531
182,nusatranslation_senti_mak_seacrowd_text,2,eng,0.5591666666666667,0.5591666666666667,0.5591666666666667,0.5591666666666667,0.35277661170862107,0.35328934092776487,0.34711935098293534,0.6128193646290211,0.5591666666666667,0.578107578647542
183,sib_200_lus_Latn_seacrowd_text,0,eng,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.6859856809856809,0.4922353343251176,0.5163937941855027,0.6916859774212715,0.5343137254901961,0.5321278981969157
184,sib_200_lus_Latn_seacrowd_text,1,eng,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.6496742892334443,0.43992306970635137,0.43579158936301793,0.6842893123920731,0.43137254901960786,0.44634793311263893
185,sib_200_lus_Latn_seacrowd_text,2,eng,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.5170607313654151,0.34550520686743597,0.3380333951762523,0.5632972235379072,0.3235294117647059,0.3506917918682625
