index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
125,indommlu_sun_seacrowd_qa,2,eng,0.24754656519126778,0.24754656519126778,0.24754656519126778,0.24754656519126778,0.11618246176450944,0.2000147203085821,0.07951194001607673,0.1261114120511386,0.24754656519126778,0.09837813608440821
126,wisesight_thai_sentiment_seacrowd_text,0,eng,0.2935230250842381,0.2935230250842381,0.2935230250842381,0.2935230250842381,0.16080836186642503,0.30486501222149387,0.18195059619573495,0.1369666336882581,0.2935230250842381,0.1641222148416038
127,wisesight_thai_sentiment_seacrowd_text,1,eng,0.17933358292774243,0.17933358292774243,0.17933358292774243,0.17933358292774243,0.12812343828085956,0.25036603221083453,0.07669834803415508,0.11729889454374272,0.17933358292774243,0.055127259108868766
128,wisesight_thai_sentiment_seacrowd_text,2,eng,0.18307749906402096,0.18307749906402096,0.18307749906402096,0.18307749906402096,0.08734107241569927,0.24884600305077892,0.1003636720659048,0.07512274312120086,0.18307749906402096,0.07894603024088202
129,indonglish_seacrowd_text,0,eng,0.3016815034619189,0.3016815034619189,0.3016815034619189,0.3016815034619189,0.10056050115397297,0.3333333333333333,0.15450861195542046,0.09101172953104379,0.3016815034619189,0.13983717105757637
130,indonglish_seacrowd_text,1,eng,0.3016815034619189,0.3016815034619189,0.3016815034619189,0.3016815034619189,0.10056050115397297,0.3333333333333333,0.15450861195542046,0.09101172953104379,0.3016815034619189,0.13983717105757637
131,indonglish_seacrowd_text,2,eng,0.3026706231454006,0.3026706231454006,0.3026706231454006,0.3026706231454006,0.2173504680841576,0.33568416034033816,0.22054004124140533,0.19423543883478506,0.3026706231454006,0.19803870053573988
132,nusaparagraph_topic_mui_seacrowd_text,0,eng,0.195,0.195,0.195,0.195,0.5031892290733233,0.1675553613053613,0.13202430966804593,0.5690160283763601,0.195,0.14656477551686922
133,nusaparagraph_topic_mui_seacrowd_text,1,eng,0.185,0.185,0.185,0.185,0.30245185848634126,0.15083041958041954,0.08077940083695177,0.3661889834303627,0.185,0.10075624785019334
134,nusaparagraph_topic_mui_seacrowd_text,2,eng,0.175,0.175,0.175,0.175,0.1531429041671115,0.15199592074592075,0.12021103801297572,0.16904141534109107,0.175,0.13425819575360023
135,nusatranslation_senti_btk_seacrowd_text,0,eng,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.35291666666666666,0.5,0.4137762579384465,0.4982006944444444,0.7058333333333333,0.5841141507897737
136,nusatranslation_senti_btk_seacrowd_text,1,eng,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.35291666666666666,0.5,0.4137762579384465,0.4982006944444444,0.7058333333333333,0.5841141507897737
137,nusatranslation_senti_btk_seacrowd_text,2,eng,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.6032608695652174,0.5016522236455279,0.41920968093551664,0.6457699275362319,0.7058333333333333,0.5871718212493026
138,sib_200_sun_Latn_seacrowd_text,0,eng,0.24509803921568626,0.24509803921568626,0.24509803921568626,0.24509803921568626,0.6283132072605756,0.2717456073338426,0.2178224294338252,0.6816774556712637,0.24509803921568626,0.2437196635685525
139,sib_200_sun_Latn_seacrowd_text,1,eng,0.22058823529411764,0.22058823529411764,0.22058823529411764,0.22058823529411764,0.12563134771509646,0.2038515406162465,0.13219529357636775,0.18254211723802952,0.22058823529411764,0.17956490164503805
140,sib_200_sun_Latn_seacrowd_text,2,eng,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.18053709856035435,0.22742296918767507,0.11102150210795589,0.2159019227846177,0.16666666666666666,0.09935461710687242
