index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
55,xnli.tha_seacrowd_pairs,1,eng,0.3335329341317365,0.3335329341317365,0.3335329341317365,0.3335329341317365,0.3188046693537687,0.3335329341317365,0.17806696283915538,0.3188046693537687,0.3335329341317365,0.17806696283915535
56,xnli.tha_seacrowd_pairs,2,eng,0.3331337325349301,0.3331337325349301,0.3331337325349301,0.3331337325349301,0.27777777777777773,0.3331337325349301,0.16738797361327884,0.27777777777777773,0.3331337325349301,0.1673879736132788
57,nusaparagraph_topic_btk_seacrowd_text,0,eng,0.256,0.256,0.256,0.256,0.5905187074829932,0.17918225289201015,0.14471369668107237,0.5127843537414966,0.256,0.1630149797452683
58,nusaparagraph_topic_btk_seacrowd_text,1,eng,0.228,0.228,0.228,0.228,0.2942068713450292,0.1457644003746992,0.09373229975133418,0.2793485380116959,0.228,0.11698271377469782
59,nusaparagraph_topic_btk_seacrowd_text,2,eng,0.192,0.192,0.192,0.192,0.1035426379176379,0.13319892473118278,0.07941387569224252,0.10604110334110334,0.192,0.10520820865991007
60,smsa_seacrowd_text,0,eng,0.426,0.426,0.426,0.426,0.5632094943240454,0.3586515608574432,0.2458217080873857,0.6363157894736842,0.426,0.279579114562766
61,smsa_seacrowd_text,1,eng,0.436,0.436,0.436,0.436,0.3796573022514445,0.3557378079436903,0.24210409490026338,0.4704148236700538,0.436,0.2973834470924202
62,smsa_seacrowd_text,2,eng,0.512,0.512,0.512,0.512,0.41074499687304566,0.4163210155857215,0.35235446792732666,0.5088982176360225,0.512,0.43475773081201335
63,copal_colloquial_seacrowd_qa,0,eng,0.49552772808586765,0.49552772808586765,0.49552772808586765,0.49552772808586765,0.48537157287157284,0.4948092677931388,0.3979973726017353,0.48539419237093656,0.49552772808586765,0.3984308408483314
64,copal_colloquial_seacrowd_qa,1,eng,0.47584973166368516,0.47584973166368516,0.47584973166368516,0.47584973166368516,0.44191026716185455,0.47517281105990783,0.3877968281022812,0.4419905023025208,0.47584973166368516,0.3882121719870048
65,copal_colloquial_seacrowd_qa,2,eng,0.5080500894454383,0.5080500894454383,0.5080500894454383,0.5080500894454383,0.5157458864552686,0.5073988735279058,0.43246635777970577,0.5157269778631068,0.5080500894454383,0.43283686626826323
66,shopee_reviews_tagalog_seacrowd_text,0,eng,0.20533333333333334,0.20533333333333334,0.20533333333333334,0.20533333333333334,0.2837366743299189,0.20533333333333337,0.0983466525408111,0.2837366743299189,0.20533333333333334,0.0983466525408111
67,shopee_reviews_tagalog_seacrowd_text,1,eng,0.19955555555555557,0.19955555555555557,0.19955555555555557,0.19955555555555557,0.20765487700872964,0.19955555555555557,0.1027006631245102,0.20765487700872964,0.19955555555555557,0.1027006631245102
68,shopee_reviews_tagalog_seacrowd_text,2,eng,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.19709458618753134,0.20666666666666664,0.11640931294742969,0.19709458618753134,0.20666666666666667,0.11640931294742968
69,indolem_sentiment_seacrowd_text,0,eng,0.7378832838773491,0.7378832838773491,0.7378832838773491,0.7378832838773491,0.7671548117154812,0.5661116183627173,0.5452570367491179,0.7536723654859309,0.7378832838773491,0.6667462351658595
70,indolem_sentiment_seacrowd_text,1,eng,0.7111770524233432,0.7111770524233432,0.7111770524233432,0.7111770524233432,0.6995288944723619,0.5149500644784774,0.449551753456943,0.7044665712340138,0.7111770524233432,0.6053257836880134
71,indolem_sentiment_seacrowd_text,2,eng,0.35410484668644904,0.35410484668644904,0.35410484668644904,0.35410484668644904,0.6406579989440337,0.5401225561715787,0.317545083810144,0.7753347352825363,0.35410484668644904,0.2527061881107142
72,xcopa_ind_seacrowd_qa,0,eng,0.48,0.48,0.48,0.48,0.46875,0.48,0.42857142857142855,0.46875,0.48,0.42857142857142855
73,xcopa_ind_seacrowd_qa,1,eng,0.532,0.532,0.532,0.532,0.5322061191626409,0.532,0.53125,0.532206119162641,0.532,0.53125
74,xcopa_ind_seacrowd_qa,2,eng,0.464,0.464,0.464,0.464,0.4445758202778599,0.464,0.4125280583613917,0.44457582027785986,0.464,0.4125280583613917
75,m3exam_tha_seacrowd_qa,0,eng,0.2338560885608856,0.2338560885608856,0.2338560885608856,0.2338560885608856,0.2026775888397132,0.20436075531440373,0.14481078948484907,0.23145196116240221,0.2338560885608856,0.16491430286003617
76,m3exam_tha_seacrowd_qa,1,eng,0.22140221402214022,0.22140221402214022,0.22140221402214022,0.22140221402214022,0.18671242489361117,0.19462107364438147,0.15406114177102298,0.2120219653979783,0.22140221402214022,0.17499815730962115
77,m3exam_tha_seacrowd_qa,2,eng,0.21171586715867158,0.21171586715867158,0.21171586715867158,0.21171586715867158,0.1908493001069525,0.1927484281498374,0.11734592921378895,0.218036094143424,0.21171586715867158,0.1304538211123729
78,belebele_vie_latn_seacrowd_qa,0,eng,0.2577777777777778,0.2577777777777778,0.2577777777777778,0.2577777777777778,0.26785772152687165,0.24906140918479452,0.2113274021885089,0.27062933980377274,0.2577777777777778,0.21659583799936302
79,belebele_vie_latn_seacrowd_qa,1,eng,0.27,0.27,0.27,0.27,0.28443617590745074,0.2609998687464572,0.21897192729907697,0.2887303196692517,0.27,0.2254763151706289
80,belebele_vie_latn_seacrowd_qa,2,eng,0.23,0.23,0.23,0.23,0.22111064367371264,0.22590655215951985,0.20882529826208276,0.22469067549102242,0.23,0.21360045316625664
81,belebele_zsm_latn_seacrowd_qa,0,eng,0.2822222222222222,0.2822222222222222,0.2822222222222222,0.2822222222222222,0.2952258689052038,0.27241895878885264,0.24412695301805623,0.29415589037276024,0.2822222222222222,0.25066064421517553
82,belebele_zsm_latn_seacrowd_qa,1,eng,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.29960131028136705,0.27033881098300844,0.23636458489775594,0.2988571950752967,0.2833333333333333,0.2440132555886664
83,belebele_zsm_latn_seacrowd_qa,2,eng,0.2544444444444444,0.2544444444444444,0.2544444444444444,0.2544444444444444,0.2662102223830719,0.25397396343653655,0.22644090108815046,0.268098496926336,0.2544444444444444,0.22858302668347674
84,seaeval_cross_logiqa_zlm_seacrowd_qa,0,eng,0.2784090909090909,0.2784090909090909,0.2784090909090909,0.2784090909090909,0.32009057971014493,0.2779776961784306,0.19645734100893214,0.33185400197628456,0.2784090909090909,0.19473743749407815
85,seaeval_cross_logiqa_zlm_seacrowd_qa,1,eng,0.19886363636363635,0.19886363636363635,0.19886363636363635,0.19886363636363635,0.13368975490299562,0.20514619883040935,0.139920005493185,0.13425674923569117,0.19886363636363635,0.13576348249203332
86,seaeval_cross_logiqa_zlm_seacrowd_qa,2,eng,0.24431818181818182,0.24431818181818182,0.24431818181818182,0.24431818181818182,0.21061070831009482,0.24017067863457092,0.11987288505145648,0.2060997946559854,0.24431818181818182,0.1204688416741988
87,seaeval_cross_logiqa_vie_seacrowd_qa,0,eng,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.13995535714285715,0.27587719298245617,0.1696911196911197,0.13195008116883117,0.2727272727272727,0.16332046332046335
88,seaeval_cross_logiqa_vie_seacrowd_qa,1,eng,0.25,0.25,0.25,0.25,0.21225673551254948,0.2596198830409357,0.19384900685685189,0.21874291582272554,0.25,0.1903229250069337
