index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
261,sib_200_mya_Mymr_seacrowd_text,0,eng,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.11907636159460977,0.1401747684719821,0.09512753091780447,0.1297134467674399,0.20588235294117646,0.1256424752722208
262,sib_200_mya_Mymr_seacrowd_text,1,eng,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.14611982469706924,0.12235743101068178,0.1102230688014278,0.17715493117922382,0.13725490196078433,0.1263484167481329
263,sib_200_mya_Mymr_seacrowd_text,2,eng,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.13510348436456812,0.12453051076890086,0.08943052550069923,0.1576280379525815,0.13725490196078433,0.10673908879180521
264,indonesian_news_dataset_seacrowd_text,0,eng,0.3224210125618576,0.3224210125618576,0.3224210125618576,0.3224210125618576,0.3615767266684517,0.371755631189211,0.3205906097877077,0.4159953390149381,0.3224210125618576,0.3139165103698358
265,indonesian_news_dataset_seacrowd_text,1,eng,0.21279025504377616,0.21279025504377616,0.21279025504377616,0.21279025504377616,0.26724888523996704,0.3058249426179078,0.19111741339096977,0.37753329001710145,0.21279025504377616,0.23382930071119246
266,indonesian_news_dataset_seacrowd_text,2,eng,0.14350970688998857,0.14350970688998857,0.14350970688998857,0.14350970688998857,0.16642016416155855,0.16269820772428215,0.10744080138189241,0.2398343203259236,0.14350970688998857,0.14952243743075086
267,nusatranslation_senti_bew_seacrowd_text,0,eng,0.905,0.905,0.905,0.905,0.6268255551924037,0.5612209063149058,0.5835790061418202,0.9173236049231934,0.905,0.9006029173646009
268,nusatranslation_senti_bew_seacrowd_text,1,eng,0.9316666666666666,0.9316666666666666,0.9316666666666666,0.9316666666666666,0.6360161809931065,0.5958440220608647,0.6126972911826943,0.9436443093890046,0.9316666666666666,0.9344529730617023
269,nusatranslation_senti_bew_seacrowd_text,2,eng,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.465824800646281,0.3563830795352814,0.3568706807929667,0.7185526900672952,0.6916666666666667,0.6537011895148868
270,xcopa_ind_seacrowd_qa,0,eng,0.514,0.514,0.514,0.514,0.5797557196244645,0.514,0.3878198830055777,0.5797557196244645,0.514,0.3878198830055776
