index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
17,nusaparagraph_topic_mad_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,indommlu_mad_seacrowd_qa,0,eng,0.48287602643701183,0.48287602643701183,0.48287602643701183,0.48287602643701183,0.5118895417258466,0.3923581295041212,0.443398741266222,0.6361210038144509,0.48287602643701183,0.547938131430035
19,belebele_war_latn_seacrowd_qa,0,eng,0.6088888888888889,0.6088888888888889,0.6088888888888889,0.6088888888888889,0.48893602299340005,0.48679400595720884,0.48610183409259716,0.6152991300593761,0.6088888888888889,0.6100791810719366
20,smsa_seacrowd_text,0,eng,0.004,0.004,0.004,0.004,0.25,0.0024509803921568627,0.0048543689320388345,0.408,0.004,0.007922330097087378
21,sib_200_min_Arab_seacrowd_text,0,eng,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.125,0.004166666666666667,0.008064516129032258,0.14705882352941177,0.004901960784313725,0.009487666034155597
22,m3exam_vie_seacrowd_qa,0,eng,0.5366536094012311,0.5366536094012311,0.5366536094012311,0.5366536094012311,0.511732738959154,0.43064699402281015,0.46430337865424,0.6418530106799157,0.5366536094012311,0.5801758596820067
23,indommlu_bjn_seacrowd_qa,0,eng,0.48267574604446223,0.48267574604446223,0.48267574604446223,0.48267574604446223,0.5119297527813844,0.39222145543127857,0.443322357460512,0.6360812576038658,0.48267574604446223,0.5477881025721314
24,xnli.vie_seacrowd_pairs,0,eng,0.008982035928143712,0.008982035928143712,0.008982035928143712,0.008982035928143712,0.5588235294117647,0.006736526946107785,0.013196963663844326,0.7450980392156863,0.008982035928143712,0.017595951551792433
25,sib_200_min_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,nusax_senti_mad_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,belebele_ceb_latn_seacrowd_qa,0,eng,0.6655555555555556,0.6655555555555556,0.6655555555555556,0.6655555555555556,0.5408905809455768,0.534525070262341,0.5356649102385591,0.6811499164636561,0.6655555555555556,0.6708768110860575
28,nusax_senti_bjn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,emotes_3k_eng_seacrowd_text,0,eng,0.08743545611015491,0.08743545611015491,0.08743545611015491,0.08743545611015491,0.6651305683563749,0.0677508075403509,0.11660385005065856,0.998107505730625,0.08743545611015491,0.1514163882625596
30,sib_200_zsm_Latn_seacrowd_text,0,eng,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.1875,0.009166666666666667,0.017427884615384616,0.19607843137254902,0.00980392156862745,0.018618024132730015
31,nusax_senti_ace_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,xstorycloze_my_seacrowd_qa,0,eng,0.7379219060225016,0.7379219060225016,0.7379219060225016,0.7379219060225016,0.737509027699105,0.7358200901974432,0.7362862280516184,0.7377384045454365,0.7379219060225016,0.737454569459392
33,sib_200_bug_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,gklmip_newsclass_seacrowd_text,0,eng,0.29735376044568246,0.29735376044568246,0.29735376044568246,0.29735376044568246,0.5729299878986759,0.26564887297831175,0.32470106527205245,0.6195914307038364,0.29735376044568246,0.3512057495742971
35,seaeval_cross_mmlu_ind_seacrowd_qa,0,eng,0.08,0.08,0.08,0.08,0.4,0.06661176222151832,0.11409258446103283,0.4844444444444444,0.08,0.13718148310779343
36,belebele_sun_latn_seacrowd_qa,0,eng,0.5966666666666667,0.5966666666666667,0.5966666666666667,0.5966666666666667,0.48482495703328066,0.47956235031194955,0.47957643902837094,0.6098851992176404,0.5966666666666667,0.6001059019326179
37,shopee_reviews_tagalog_seacrowd_text,0,eng,0.006222222222222222,0.006222222222222222,0.006222222222222222,0.006222222222222222,0.1043360433604336,0.005185185185185186,0.009608627815295196,0.1252032520325203,0.006222222222222222,0.011530353378354235
38,nusax_senti_bug_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,seaeval_cross_mmlu_fil_seacrowd_qa,0,eng,0.12,0.12,0.12,0.12,0.5090196078431373,0.09435117727800654,0.15346058019111736,0.6356601307189542,0.12,0.19420759626778566
40,sib_200_bjn_Latn_seacrowd_text,0,eng,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.125,0.005,0.009615384615384616,0.12254901960784313,0.004901960784313725,0.00942684766214178
41,m3exam_jav_seacrowd_qa,0,eng,0.38274932614555257,0.38274932614555257,0.38274932614555257,0.38274932614555257,0.367836339926103,0.3054133142783809,0.3248375193069004,0.47134838553203307,0.38274932614555257,0.4125330949298605
42,nusax_senti_eng_seacrowd_text,0,eng,0.025,0.025,0.025,0.025,0.19230769230769232,0.016339869281045753,0.030120481927710843,0.29423076923076924,0.025,0.04608433734939758
43,nusax_senti_bbc_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,seaeval_cross_mmlu_zlm_seacrowd_qa,0,eng,0.06,0.06,0.06,0.06,0.5333333333333333,0.04724738675958188,0.08490176867942041,0.7022222222222222,0.06,0.10822753914642741
45,sib_200_ilo_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,sib_200_lao_Laoo_seacrowd_text,0,eng,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.125,0.005,0.009615384615384616,0.12254901960784313,0.004901960784313725,0.00942684766214178
47,emotes_3k_tgl_seacrowd_text,0,eng,0.0006884681583476765,0.0006884681583476765,0.0006884681583476765,0.0006884681583476765,0.3333333333333333,0.0005588153115395362,0.0011157601115760112,0.410671256454389,0.0006884681583476765,0.0013746318207678292
48,nusaparagraph_topic_bew_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,belebele_jav_latn_seacrowd_qa,0,eng,0.7044444444444444,0.7044444444444444,0.7044444444444444,0.7044444444444444,0.5738992154042863,0.5643192948360433,0.5687495479241009,0.7199725734994609,0.7044444444444444,0.7117344775651572
50,indolem_sentiment_seacrowd_text,0,eng,0.0019782393669634025,0.0019782393669634025,0.0019782393669634025,0.0019782393669634025,0.3333333333333333,0.0009350163627863487,0.0018648018648018648,0.705242334322453,0.0019782393669634025,0.003945411660545192
51,id_sentiment_analysis_seacrowd_text,0,eng,0.26614843605404404,0.26614843605404404,0.26614843605404404,0.26614843605404404,0.11920552424175877,0.24888879669997802,0.10540629404812488,0.1749277812761564,0.26614843605404404,0.11298197406658513
52,copal_colloquial_seacrowd_qa,0,eng,0.4991055456171735,0.4991055456171735,0.4991055456171735,0.4991055456171735,0.4097874924104432,0.332326335552142,0.2998388396454472,0.6145198132235875,0.4991055456171735,0.45011034727317545
