index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
64,indo_story_cloze_seacrowd_qa,0,eng,0.8229074889867841,0.8229074889867841,0.8229074889867841,0.8229074889867841,0.6196494315051936,0.5485909282857641,0.5815843977130243,0.9294563398680692,0.8229074889867841,0.8723806146352772
65,sib_200_shn_Mymr_seacrowd_text,0,eng,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.125,0.008333333333333333,0.015625,0.14705882352941177,0.00980392156862745,0.01838235294117647
66,indommlu_sun_seacrowd_qa,0,eng,0.4531677682088257,0.4531677682088257,0.4531677682088257,0.4531677682088257,0.4419184632130875,0.35514857954438966,0.38549829963482635,0.5203151962146205,0.4531677682088257,0.47949500041244775
67,indommlu_ban_seacrowd_qa,0,eng,0.4460911943387409,0.4460911943387409,0.4460911943387409,0.4460911943387409,0.4429392463319868,0.35034550978226603,0.3830405213393537,0.519788505688487,0.4460911943387409,0.4752316997527427
68,indommlu_nij_seacrowd_qa,0,eng,0.44735963682488816,0.44735963682488816,0.44735963682488816,0.44735963682488816,0.4422669408359174,0.350479003120729,0.3823692604049856,0.5195869689033105,0.44735963682488816,0.47564976643642254
69,xcopa_vie_seacrowd_qa,0,eng,0.484,0.484,0.484,0.484,0.35037433155080216,0.32266666666666666,0.3328727616141804,0.5255614973262032,0.484,0.4993091424212706
70,smsa_seacrowd_text,0,eng,0.002,0.002,0.002,0.002,0.25,0.0012254901960784314,0.0024390243902439024,0.408,0.002,0.003980487804878049
71,nusatranslation_senti_mui_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,belebele_vie_latn_seacrowd_qa,0,eng,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.6523292864242272,0.6311259708155609,0.6405233650915022,0.8191844502502266,0.7866666666666666,0.8013148144513211
73,belebele_lao_laoo_seacrowd_qa,0,eng,0.2911111111111111,0.2911111111111111,0.2911111111111111,0.2911111111111111,0.2833863159196878,0.2835775900258661,0.28100647737623163,0.28704236532954674,0.2911111111111111,0.28676042356705755
74,indolem_sentiment_seacrowd_text,0,eng,0.13056379821958458,0.13056379821958458,0.13056379821958458,0.13056379821958458,0.5935672514619883,0.11965542450684163,0.18193181623602336,0.9353601610356257,0.13056379821958458,0.2075727383026702
75,belebele_shn_mymr_seacrowd_qa,0,eng,0.29,0.29,0.29,0.29,0.29013281317431544,0.2851853736918686,0.2823477785899085,0.2939887521712077,0.29,0.28624661928148326
76,karonese_sentiment_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,copal_colloquial_seacrowd_qa,0,eng,0.5223613595706619,0.5223613595706619,0.5223613595706619,0.5223613595706619,0.36551438936822117,0.3482334869431643,0.3565625111850818,0.5482500461274762,0.5223613595706619,0.534839348770363
78,indommlu_bjn_seacrowd_qa,0,eng,0.4537686093864744,0.4537686093864744,0.4537686093864744,0.4537686093864744,0.44122577090593135,0.3535358547190517,0.3832454104388283,0.5202555563389692,0.4537686093864744,0.4793999602517498
79,sib_200_lus_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
